%time,field.header.seq,field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1372688719441869707,19624,1372688719434678745,0.0486592805036,-0.00936770912884,0.557303250572,0.828829057978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020417419995,0.00280332667286,0.0113890492407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74556,0.5886,9.755064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688719534343809,19625,1372688719532631458,0.0493578680374,-0.00906485595254,0.557736732334,0.828499466901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153551207023,-0.00259947242966,0.00911936200793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643536,0.604296,9.645192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688719636851762,19626,1372688719630643658,0.050700287958,-0.00942114072635,0.557937490824,0.828279227822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020413581923,-0.0214684374035,0.00632054148786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886824,0.659232,9.817848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688719729878166,19627,1372688719727715975,0.0517853413696,-0.0089474984377,0.55829814575,0.827974275653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260048001169,-0.0043613203535,0.00826811614447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698472,0.612144,9.65304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688719833985520,19628,1372688719825701794,0.0522737805467,-0.00847720005502,0.55843546913,0.827855914857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134294366609,0.00261561529992,0.00215791722212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776952,0.659232,9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688719926479125,19629,1372688719924007654,0.0531340862664,-0.00822822474296,0.558444545993,0.827797532157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019015739833,-0.00612175957644,-0.000954366540464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698472,0.651384,9.747216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688720028175551,19630,1372688720020800447,0.0539948257896,-0.00793507664658,0.558518679357,0.827694676892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174528905882,-0.00472403059781,0.000967036104875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714168,0.753408,9.762912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688720121861974,19631,1372688720117692194,0.0547123438667,-0.00699695729217,0.558402199933,0.827734610324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239088452739,0.00819087154988,-0.00444921712915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776952,0.776952,9.723672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688720224268114,19632,1372688720215921460,0.0559744454855,-0.00662153419792,0.558423724239,0.827638786515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246142279623,-0.00752279707339,9.77769049779e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769104,0.831888,9.77076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688720316386175,19633,1372688720312685268,0.0568571398065,-0.00573540743609,0.558599474113,0.827466614598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267084038109,0.00574636925818,0.00358092260498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848,0.871128,9.739368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688720418972396,19634,1372688720410649170,0.0578690449905,-0.00485552472441,0.558939228045,0.827172616123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263576287711,0.00365776395503,0.00689691865497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753408,0.86328,9.747216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688720511823208,19635,1372688720507717456,0.058605913116,-0.00410239626583,0.559245904445,0.826917490233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225186995472,0.00505466376118,0.00672234672385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753408,0.90252,9.778608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688720604849145,19636,1372688720605708838,0.0592061555687,-0.00247726517903,0.55940281942,0.826775047957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274057027314,0.0197242907961,0.00130745893898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70632,0.926064,9.739368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688720707417142,19637,1372688720703636634,0.0592081741495,-0.00097085498331,0.55940095372,0.826779307029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183249691666,0.0272296726306,-0.00271827421704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737712,0.933912,9.786456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688720810835098,19638,1372688720800673643,0.0592924451865,6.77330776768e-05,0.559409090414,0.826768329653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127468626497,0.0162243843604,-0.00131850731088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761256,0.933912,9.778608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688720905201944,19639,1372688720898651740,0.0595448879206,7.37965221496e-05,0.559122975876,0.826943709526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00437715517013,-0.00297954273346,-0.00775840788887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714168,0.94176,9.762912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688720997313776,19640,1372688720996822068,0.0602032289274,-0.000884535129601,0.558575033175,0.827265810449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000153034035699,-0.0230564943769,-0.0117643630672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74556,0.957456,9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688721100684900,19641,1372688721094177712,0.0603138509362,-0.00149166223341,0.558255029038,0.82747286172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053867503691,-0.0124096872641,-0.00826301737173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722016,0.918216,9.77076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688721194870156,19642,1372688721191699519,0.0599044332763,-0.00188106082771,0.557697521173,0.827877645163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0120110700818,-0.00229404054911,-0.0148825309881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776952,0.886824,9.794304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688721296510082,19643,1372688721291665475,0.0594699091157,-0.003069455443,0.557528060035,0.828019547249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020035109998,-0.0145051293182,-0.00370977426722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776952,0.871128,9.786456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688721398537847,19644,1372688721390340098,0.0593676386229,-0.00440199636398,0.556874306163,0.828460688897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0163714266197,-0.0207833190169,-0.0147112165287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831888,0.831888,9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688721492002696,19645,1372688721490736485,0.05890077819,-0.0057108687483,0.556541049564,0.828709927814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0217754303002,-0.0162375611369,-0.00738571603677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761256,0.871128,9.77076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688721584682760,19646,1372688721582700357,0.0575733821524,-0.00552976553742,0.556447330085,0.828867357424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0217759161998,0.0190219072602,-0.00477587236262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722016,0.855432,9.684432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688721687165152,19647,1372688721680668680,0.0556967391113,-0.00442016345022,0.556700179783,0.828832459088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0200397614785,0.0431145475891,0.00253757451788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753408,0.808344,9.77076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688721790104330,19648,1372688721778686694,0.0534990283152,-0.00322808051947,0.557565743257,0.828400793947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022138875616,0.0445106476485,0.0169969948913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753408,0.855432,9.817848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688721882569868,19649,1372688721876672670,0.0515582553752,-0.00209104522055,0.558449452438,0.827932112498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020403933604,0.0452147306139,0.0195981425834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714168,0.808344,9.739368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688721976566667,19650,1372688721974647676,0.049288091025,-0.000612340432945,0.560010542312,0.827017836338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0193647349151,0.0497520743614,0.0328449925643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635688,0.808344,9.778608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688722079961486,19651,1372688722072618713,0.0470496142252,0.00154975209601,0.561743862526,0.825970801533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0127484916379,0.0689565675213,0.0415496622513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5886,0.753408,9.747216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688722173694093,19652,1372688722169711653,0.0446277988677,0.00388313207204,0.563881112132,0.824640147115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0117091384109,0.0647615610822,0.0453777825635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565056,0.722016,9.77076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688722276589548,19653,1372688722267701508,0.0430976505611,0.00532171961129,0.565880477104,0.823342916074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00822225803081,0.0469556370878,0.0499123199174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525816,0.682776,9.794304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688722368682573,19654,1372688722365693153,0.0422063695883,0.00641295705461,0.568226850533,0.821763799812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000892350413772,0.0333330271446,0.0603940352697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447336,0.674928,9.762912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688722483353520,19655,1372688722463784669,0.0418364082373,0.00688442554309,0.570840973612,0.819965183698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085115027211,0.0130817633092,0.0551580120431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478728,0.659232,9.88848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688722564881706,19656,1372688722561670896,0.0413534431512,0.00679050265872,0.572447847613,0.818869491174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00961747294704,0.00680952005098,0.0478310601988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368856,0.651384,9.77076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688722668239207,19657,1372688722658713167,0.0412631590714,0.00658338057203,0.574018241981,0.817775683593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00297539895287,-0.000866860829089,0.0373531388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361008,0.722016,9.802152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688722762309708,19658,1372688722756663542,0.0404538095993,0.00782761242468,0.574707752362,0.817320755363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00139291730546,0.0318130226076,0.0160140723676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27468,0.737712,9.762912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688722855055721,19659,1372688722854734149,0.0388424140735,0.00947841403593,0.574653075577,0.817419885534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00695650654129,0.0440213493699,-0.00389477649082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266832,0.674928,9.802152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688722959571255,19660,1372688722952680478,0.0367337381883,0.0110854787431,0.573706098812,0.818161999133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0175978892355,0.0532502778051,-0.0276431365613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251136,0.722016,9.833544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688723052305015,19661,1372688723051716736,0.0354076055445,0.0123963561652,0.5719978725,0.819396769385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00695442013827,0.0343724569248,-0.0412515472835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306072,0.722016,9.825696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688723156791602,19662,1372688723148658070,0.0348591845066,0.0123386702768,0.570111361773,0.820734810793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01095616829,0.00433869401716,-0.0485505798297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266832,0.737712,9.707976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688723250134871,19663,1372688723246673699,0.0354627348227,0.0109827120408,0.56781367602,0.822319526583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064296132515,-0.0328436216929,-0.0579579845683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306072,0.682776,9.833544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688723352975978,19664,1372688723343691948,0.0364983582571,0.009011776833,0.56558931017,0.823829709312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057363304129,-0.0445361149358,-0.0502581806019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306072,0.682776,9.739368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688723447103937,19665,1372688723441652580,0.038409148078,0.00601583245625,0.563772186619,0.825014829381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00298507307214,-0.0766321476404,-0.0427862380164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3924,0.66708,9.802152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688723550589142,19666,1372688723538667874,0.0413562983885,0.0024434374855,0.561886666216,0.826176167973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00787232075994,-0.0902569425171,-0.0392348233602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486576,0.612144,9.786456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688723642993817,19667,1372688723636658323,0.0443361656037,-0.00169193807097,0.560402113237,0.827031385889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00264314832393,-0.111537701434,-0.0331248411463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541512,0.643536,9.817848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688723736103014,19668,1372688723735102814,0.0474993201649,-0.00588680347788,0.559033404715,0.827762533907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00472597496829,-0.102803111234,-0.0268443705299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580752,0.643536,9.707976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688723838282775,19669,1372688723831679128,0.0498041608766,-0.00918378555026,0.557618182724,0.82855124521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000535166369599,-0.0884951686745,-0.032248285874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722016,0.682776,9.755064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688723940836970,19670,1372688723929699877,0.0524068293755,-0.0117341432624,0.556219414895,0.829298376105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134472309009,-0.0710287869866,-0.0296358429253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722016,0.690624,9.747216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688724033664872,19671,1372688724027638035,0.0534875620314,-0.012754917376,0.555328997085,0.829810880735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00663184322431,-0.0322812657848,-0.0223059194363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769104,0.651384,9.755064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688724136988159,19672,1372688724125645574,0.0542200229271,-0.0126696594857,0.554231360879,0.830498204369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120416635905,-0.00749645390756,-0.0266753467929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831888,0.70632,9.747216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688724228988151,19673,1372688724222734890,0.054713189718,-0.0124514033935,0.553588978501,0.83089751011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010990345274,-0.00226652539369,-0.0174166255114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871128,0.682776,9.755064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688724332129332,19674,1372688724320680146,0.0550891618334,-0.0121513711789,0.553121504889,0.831188383735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00924216864946,0.000532892496662,-0.0121728337771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839736,0.66708,9.684432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688724425640378,19675,1372688724418664979,0.055340790625,-0.0118046646738,0.552990416108,0.831263884983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00871906678663,0.0033198436472,-0.00483186029343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86328,0.714168,9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688724527837668,19676,1372688724516663947,0.0554284248139,-0.0106374470034,0.553115516033,0.831190568021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144793947457,0.018511130093,0.000749864493191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839736,0.722016,9.707976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688724620298253,19677,1372688724614985492,0.0554428414413,-0.0100639362622,0.553507564802,0.830935728096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784562025552,0.0106557256523,0.00827337987163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808344,0.714168,9.747216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688724714147161,19678,1372688724711706375,0.0556998435157,-0.00893658017099,0.553974331972,0.830620313069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167514152932,0.0158932781486,0.00880371427308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800496,0.753408,9.747216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688724822250655,19679,1372688724809690178,0.0549270981019,-0.00691970072615,0.554380260661,0.830420169689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106516710363,0.0459168127235,0.00636871462991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714168,0.792648,9.69228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688724914932485,19680,1372688724907678771,0.0539603169578,-0.00411180507275,0.555225007244,0.829937689579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162406941476,0.0598770560217,0.0161464640125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74556,0.792648,9.77076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688725007219727,19681,1372688725005669559,0.053219774992,-0.00110094695943,0.55627544104,0.829291310193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214830024127,0.0579560128285,0.0201771566563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659232,0.816192,9.739368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688725109785224,19682,1372688725103669700,0.0520953495452,0.00212595225642,0.557217769188,0.828727888141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193944719966,0.0727848387722,0.0193247942917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580752,0.855432,9.747216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688725202280597,19683,1372688725201622843,0.0513464478482,0.00512531281304,0.557998985712,0.828235718504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207943858527,0.0577819928135,0.0147842210496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572904,0.918216,9.786456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688725305934481,19684,1372688725298675986,0.0519276589973,0.00689475860122,0.558686560518,0.82772296551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319643188074,0.0256690419351,0.0165353845802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541512,0.910368,9.802152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688725398609178,19685,1372688725396703804,0.0531671501335,0.00711361140851,0.559210245199,0.827288675339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225407060401,-0.00922944658622,0.0132274145118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494424,0.981,9.794304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688725501280333,19686,1372688725494784892,0.0547013531529,0.00723007622671,0.558935586108,0.827373252253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284742289652,-0.016905292128,-0.00596435663302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463032,1.02024,9.747216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688725604739185,19687,1372688725592693041,0.0570845635149,0.00593961711707,0.558268357732,0.827672951299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239344021752,-0.0472759610753,-0.0124050685359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51012,0.996696,9.755064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688725697607843,19688,1372688725690666739,0.0591412159407,0.00418792190675,0.557156548585,0.828288209657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148482623969,-0.0577402366901,-0.0251541704916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517968,1.028088,9.762912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688725790017572,19689,1372688725788630918,0.0615004235318,0.00217132891611,0.555383800128,0.829314064629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153677109548,-0.0605311340906,-0.0378904359517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612144,0.973152,9.707976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688725894152795,19690,1372688725886829592,0.0632954564377,0.000261867477628,0.553647091697,0.830342407971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080338650753,-0.0573841848842,-0.0410415617669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66708,0.988848,9.739368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372688725996560828,19691,1372688725985061279,0.0651957940037,-0.00141117036681,0.551339200795,0.831728683351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113464713103,-0.0507474501369,-0.0513425239616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714168,0.973152,9.747216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
